99
64
2
5
2
2
-0.057411116	-0.099733286	0.2297919	-0.022269862	-0.20668107	-0.050453514	0.11189645	-0.18515168	-0.022741579	-0.0084855715	0.0038064462	0.16848755	-0.26147005	-0.002124772	0.0042330474	-0.0083100535	-0.045057654	-0.14303741	0.016526962	-0.055228535	-0.044025082	-0.0735105	0.08098894	0.030317588	0.20778538	0.05869969	0.13691434	0.13650176	-0.011659591	-0.037878286	0.08595376	0.09334962	0.08856354	-0.033702806	-0.088961445	-0.31157464	-0.018513115	-0.12861116	-0.024226205	-0.044109493	0.18586703	0.105256096	0.19866788	-0.048291977	-0.0068497043	0.13763042	0.044291448	-0.082114436	-0.2095408	0.03566033	-0.13512917	-0.0044868863	0.012442992	0.07910967	0.038227573	0.19658704	-0.15347144	-0.15879883	-0.12334292	-0.14388499	-0.017157877	-0.041038014	-0.14827265	-0.14954486	
-0.13623412	-0.12634735	-0.2026	-0.08985061	0.21092635	-0.078083865	0.19290128	0.021126814	-0.23120342	-0.20509517	-0.077534504	-0.042773973	-0.22799438	0.18806927	0.02672335	-0.08435974	-0.29475376	-0.03403752	0.0077985395	-0.17416538	-0.012770617	-0.00855659	-0.03581854	0.00882392	0.098418556	-0.09417902	0.04437456	-0.239568	0.30844352	0.06512902	0.21029817	0.127286	-0.17817359	-0.10607748	0.028889542	0.074412756	0.039160684	0.3189415	-0.097471096	0.01060963	-0.045854326	0.18993683	0.16033313	0.07569533	-0.16825342	-0.005454946	-0.24117236	-0.15088679	-0.053976223	-0.020023346	-0.18943764	-0.06005427	-0.061243124	0.21457805	-0.07350519	0.09678874	0.095977195	-0.14918788	0.04748729	-0.19231395	0.011967215	0.2658048	-0.06282185	0.21701144	
-0.072925374	-0.04129265	0.08224805	-0.01619401	-0.022856446	0.04108181	0.052429505	-0.11382922	-0.028118158	-0.08256332	0.019393561	0.22931917	0.07651398	-0.13106318	0.033484545	-0.34772977	-0.110971764	-0.026462527	-0.12080972	0.0149087645	0.17685196	0.056878313	0.064582445	-0.08920073	0.2228914	-0.023901833	0.05039081	0.113677464	0.13239457	0.0026713798	-0.09108214	0.18383157	-0.08894522	-0.020214321	-0.02481403	-0.051730365	-0.0357758	0.044190172	0.09753715	0.02749546	-0.097262874	0.05419922	-0.007559764	0.106544465	0.11037771	-0.00727757	-0.14785482	0.120871596	-0.09572951	-0.007141599	0.018443948	0.10308782	0.035531443	0.16040048	0.050491665	0.057146337	-0.03543921	-0.09037059	0.09564923	0.021103688	0.10601183	-0.009729348	0.08519753	0.007975718	
0.10771277	0.055404473	0.11511159	-0.025422001	-0.045961197	0.060363095	0.18484984	0.1340715	-0.124666944	-0.07125413	-0.039469734	0.049359135	-0.17939284	0.07460238	0.030892123	-0.006344282	-0.02291345	-0.04252079	0.041726816	0.06485801	0.026998058	0.00094732305	0.18639608	-0.020891242	0.11026802	0.056587525	0.032997396	-0.019786734	0.21249422	0.10956606	0.08060309	-0.122821145	-0.043036126	0.08327659	0.010683794	0.28045997	0.023892315	0.060249984	0.18584387	-0.040063545	0.057344906	0.057196002	0.066610835	-0.04268351	0.046989564	-0.07214565	0.13495696	-0.015021407	0.041649964	-0.036461346	-0.16930498	-0.10082025	-0.047837052	0.044199076	0.14074671	0.09239061	-0.14829811	0.14126588	0.02689313	0.17666656	0.23771556	0.13003066	0.08064341	0.07068822	
0.025656577	-0.1055327	-0.15210643	0.010138375	0.09241737	-0.077983916	-0.07517164	0.23435272	-0.0658105	-0.11105697	-0.0067515424	-0.008758261	0.032093927	0.027927365	-0.02945427	-0.15603952	0.011694309	0.017987832	0.075325705	0.023683237	0.06062189	0.008051631	-0.21283825	0.017657682	-0.06536651	-0.10462638	-0.12421457	-0.02968084	0.09808708	0.01759069	0.09719981	-0.020321405	0.070758976	-0.056125157	0.09647487	0.028911518	0.03207612	0.122577325	0.031073598	-0.012105536	0.029818999	0.21233582	-0.08750005	0.020950409	-0.048747312	-0.018656414	-0.044320386	-0.01317012	0.09913229	-0.03653641	0.042026464	-0.035436854	-0.027293071	0.013023112	-0.08906781	-0.09751096	0.058289036	0.019132331	-0.046743874	-0.046695966	0.087850526	0.016855936	0.10608234	-0.047972698	
0.08678816	-0.09302278	-0.007796263	-0.017560953	0.036857575	0.0043445434	0.17129177	-0.08900509	0.18486811	-0.03941113	0.02426047	0.06794267	-0.09756396	-0.19663201	-0.10612097	0.09075419	0.05801235	0.009115657	0.09158982	-0.07158263	0.055366226	-0.008513689	0.04207103	0.07501922	-0.030633759	0.07771545	0.013724124	0.032449044	0.10923634	-0.066472344	0.14507829	0.003174662	-0.108932905	0.12439723	0.0524837	0.094157115	-0.050725367	0.03476462	-0.035288624	-0.006585295	-0.0060678083	-0.016349709	0.046542317	-0.0770414	0.09057398	0.012275963	0.00052837376	0.22016919	0.013244541	0.028326241	0.13841686	0.051997777	0.04359435	0.100241475	-0.119175054	0.090804644	-0.029543458	0.063480996	-0.03021941	0.01807721	0.14251941	-0.1534048	-0.035400737	0.017116783	
-0.082458094	0.032817464	-0.070973344	0.035443343	-0.1568086	0.09662194	0.06372107	-0.12467439	-0.0085070245	-0.07395849	0.033090834	0.07702589	-0.09958159	0.08478549	-0.044034466	0.0041596405	-0.099161886	0.0063778753	0.098787986	-0.17898189	-0.12286159	-0.046401974	0.074797474	-0.033925455	-0.041518632	0.0029781598	-0.105537206	0.092457876	0.022720842	-0.048674986	0.04858038	0.009123571	-0.3063085	0.09570604	0.020505901	0.11152742	-0.013849395	-0.25920975	-0.06128195	0.045886725	0.0075625987	0.14517285	0.051467683	-0.049838178	-0.025861446	-0.042203315	-0.09614936	0.03427364	-0.08450144	0.03478181	-0.00058621564	0.037314486	0.039224945	-0.085810706	0.034966152	-0.06018095	-0.113187626	-0.10602535	0.043523815	0.10335583	0.0010523136	0.1305005	0.03713759	-0.051616337	
0.0072982814	0.06989693	0.07367938	-0.033326436	-0.020081935	-0.031782806	-0.09599947	0.080053225	0.040923957	0.027065374	-0.0005728075	0.095183335	-0.058145337	-0.14731196	0.05827783	-0.035968047	-0.0044670436	-0.02838568	-0.026429659	0.08086018	0.20135675	0.05030505	0.017465625	-0.0710334	0.056094337	0.074916795	0.08914975	0.1715039	0.041071575	-0.040384185	-0.04917866	0.073187314	0.041156996	-0.10918615	-0.124734096	-0.039685108	-0.060605913	0.0856357	0.15300111	0.055647746	-0.1706307	0.25169578	-0.09630967	0.06497555	0.060238343	0.0413898	0.037998244	0.008283019	0.07390876	-0.04604627	0.12586357	-0.08580814	0.037687436	-0.115588926	0.02217265	0.010011331	-0.076540574	-0.015649669	0.008246799	0.063677706	-0.019600349	0.07608804	0.122467615	0.043646187	
0.03556826	-0.046105813	0.002768866	-0.041063067	0.11200988	0.058947988	0.19549142	-0.03552151	0.040661726	-0.039263975	-0.03503133	-0.05635329	0.07120893	-0.14070062	-0.010494089	-0.13557139	-0.11436069	-0.03882621	0.007516209	0.079513274	0.08204984	0.10698347	0.07880663	0.119633086	0.007598777	0.024066854	0.046922658	0.021408958	0.08263324	-0.083934605	-0.0058066826	0.04860175	0.23467356	-0.014137826	-0.1380813	-0.003311473	0.013573879	0.13184357	-0.07394579	-0.039579466	0.037394922	0.10094341	0.051097665	-0.002443849	0.039889973	-0.022687389	-0.07038907	0.13044235	-0.123669565	0.0060785725	0.009113039	0.026140762	0.028404709	0.15925138	-0.030170163	0.25088128	0.039970614	0.008267468	-0.016512852	-0.11151808	0.11277083	-0.08395464	0.051283427	-0.020999571	
0.17835663	-0.16692881	0.06582664	-0.013901779	-0.005494378	-0.1878908	-0.0045308033	-0.1513415	0.088465735	-0.009397503	-0.017898021	-0.027208325	-0.013129995	0.06892887	-0.091316506	-0.034944404	0.04837768	0.018790388	0.0561455	-0.048261378	0.076245666	-0.021405695	-0.022255795	-0.12247987	0.019328753	0.011713457	0.0115671065	0.099765174	0.14603549	0.0038963766	0.09400548	0.12760495	-0.09353854	0.09702664	0.10850389	0.11641308	0.053802326	0.046817888	-0.02878222	-0.015065447	-0.11234948	0.07745155	-0.10888022	0.0043884595	0.032020755	-0.009529337	-0.17478482	-0.031951465	0.0060930494	0.030970814	-0.14498073	-0.026847316	-0.035039723	0.03852081	0.03896506	0.15487197	0.06327734	-0.051941074	-0.037860256	-0.0048532174	0.13935864	0.09350112	0.020328762	0.17105284	
0.0697719	0.02686776	0.033801783	-0.013816486	0.045737278	0.019141167	0.15596132	0.069362886	-0.019545529	0.024327207	0.025156032	-0.027429497	0.114480935	0.117003895	-0.040356126	0.0498086	0.042014375	-0.0063411403	-0.07284245	0.2264014	0.029890783	0.01697349	0.0065988568	-0.06256121	0.01679908	0.09329028	0.054918863	0.07561458	0.11436146	-0.050105974	0.025689334	0.1117501	0.23503011	0.15554003	-0.06856449	-0.035829365	-0.004436322	-0.087546505	-0.19177206	0.014997607	0.03216822	0.12598854	0.06580717	-0.0051597347	0.08862596	0.10881731	0.20420165	-0.032201476	-0.041008823	-0.0097587705	-0.034620494	0.02539983	-0.013188529	0.05939749	-0.09373415	0.11630866	-0.060580894	0.12083634	0.14056593	0.050061796	0.061810616	-0.12678726	0.20335488	-0.060895354	
0.040693436	0.1494061	-0.01005062	-0.03756704	0.12752046	-0.03460003	0.2522462	0.078395374	-0.003602246	-0.09814298	-0.02158354	-0.13054267	-0.31207138	0.14046195	0.123617664	0.034224443	-0.20523524	0.020996856	-0.060212467	-0.12543352	-0.0589118	-0.082887486	0.16677955	0.033583976	0.0033997737	-0.0660423	0.023784565	-0.10016497	0.105755426	-0.0844415	0.085785665	-0.018729268	0.07316786	0.05471469	0.19578913	0.14256379	-0.0049215294	0.03281062	0.04903929	-0.022181218	-0.15422767	-0.025180543	0.12901504	0.07877191	-0.023181314	0.041797694	0.04515355	0.08841823	0.09668004	-0.010038422	-0.21942942	0.04056384	-0.011650239	0.1287197	0.012870351	-0.16960165	0.024191845	-0.20104456	0.029197412	-0.013751024	0.0131947715	0.069771424	0.05592165	0.061883092	
-0.084477454	0.12638167	0.037810497	-0.007945649	0.050511643	0.277748	-0.10559957	-0.072109155	0.0023253062	0.04409645	-0.0018739805	0.09053763	-0.03633706	-0.11028976	-0.013070574	0.08167225	0.15637589	0.007848587	0.071080774	0.07894454	0.11820818	0.0365861	0.019631527	-0.04642116	-0.03122046	0.01959012	0.019109339	0.09685356	0.06420742	0.13344844	0.033056222	0.07403587	0.08146446	0.052104436	0.061731767	-0.108748436	-0.041801006	-0.09209616	0.11907005	-0.0066526183	-0.031288646	-0.10469252	0.10673347	-0.0079279905	-0.022375798	-0.09357974	0.11994756	0.020735467	0.1001295	-0.016355483	0.34448913	0.07857967	0.006147918	-0.07758184	-0.05675782	0.03813573	-0.08284989	0.1413989	0.07066302	0.06816506	-0.07501321	-0.07519303	-0.05862901	-0.107103445	
0.23460151	-0.068508945	0.067506574	-0.03974874	0.08338879	-0.13204622	0.09953527	-0.04063955	0.025345288	0.15135995	-0.00100358	0.07314442	-0.09427597	-0.051871635	-0.018411698	0.10894141	0.050691698	-0.033015467	-0.026133198	0.048196845	0.13515599	0.046722047	0.13731658	-0.06443351	0.08178604	0.014075187	0.119218804	0.019197745	0.0073594623	-0.015050308	0.14506076	0.1687217	0.19706689	-0.010924385	-0.051405177	0.029090181	-0.07198448	0.05593301	-0.11857057	0.034632646	-0.092897035	0.023495045	-0.056236565	-0.016639428	0.10638265	0.018283581	0.21114506	0.15032843	-0.03008129	0.015097021	0.07523614	-0.0076797428	0.015321912	0.1031462	-0.11548891	0.039403126	0.058067985	-0.058732983	0.09960875	-0.015122285	0.07121416	0.025838489	0.11433336	-0.083310686	
0.08042496	0.03801482	-0.035664283	-0.016157543	-0.012804729	-0.042770516	0.14373839	-0.07542759	-0.08244584	-0.041466665	-0.0143591985	0.025336428	-0.018858908	0.15721431	-0.028816745	-0.028768184	0.011711169	0.02187185	-0.015794652	0.1264528	0.08682766	-0.068999976	0.14502765	-0.003792793	-0.05235317	-0.033503044	0.0054203887	-0.032062847	0.1899389	0.08529751	0.14711127	0.0923261	-0.011169913	-0.006401158	0.012776587	0.0284604	0.06812896	0.047542553	0.14642131	0.010370254	-0.010437857	0.21023117	-0.024178842	0.11423402	0.008308542	0.0006792513	-0.036879458	0.01625435	0.012577208	0.009419647	-0.009941211	-0.027408186	-0.0135343475	0.05114965	0.05677486	0.015009574	0.12680167	0.045434017	0.04486675	0.0042554727	0.19661725	0.05562281	0.13370812	0.100012645	
-0.09977813	-0.0126392385	0.021244017	0.027838286	0.10820271	0.0065915924	0.24071193	-0.10664689	0.1450222	0.08557673	0.025435627	-0.06603127	0.13758545	-0.123550564	0.09549539	0.058385924	0.11514917	-0.014246566	0.085631125	0.047188383	0.15074842	-0.0146183055	0.13833892	0.0051352144	0.098291226	-0.115891	0.1118754	-0.029900927	0.22457978	0.026407447	0.25920212	0.13869849	0.21493007	-0.0075407447	-0.018095663	0.118845485	-0.05779836	0.06353864	0.14126362	0.053227674	0.05884304	0.07009222	0.18219224	0.07560782	-0.03359126	-0.060561705	0.15197538	-0.14764032	-0.012552075	-0.07079958	-0.11593921	-0.040365096	0.0009835835	0.15424983	0.018059261	0.040413737	-0.05874619	0.20035626	0.22989936	0.06840498	-0.014598635	0.12647389	0.035817284	-0.054345198	
0.004046441	0.11371435	0.11918291	-0.042819053	-0.040578417	-0.18890324	-0.042964693	0.14379942	-0.03434009	-0.06664977	0.0046903077	0.023169652	0.06937911	0.09354011	0.09461873	-0.01941787	-0.12909174	0.004847863	0.021327313	0.05461445	-0.036399323	-0.0070873243	-0.0014204303	0.1430119	0.028467001	0.08490069	0.04360989	0.07818462	-0.00050014845	0.04473675	-0.21069527	0.06916473	0.004401954	-0.019517586	-0.119049795	0.04210578	-0.0034068811	-0.12431689	0.03244023	0.023770742	-0.13779007	0.09444703	-0.08560537	0.0464611	0.016692115	-0.035649702	0.184873	-0.12436847	-0.04980846	-0.05159126	-0.048775565	0.007439221	-0.016897636	-0.045267433	0.03131699	0.0012172572	0.13021578	0.033120397	0.015686013	0.0049891886	0.016904358	0.07479274	0.045087185	-0.05855	
-0.03517053	0.034413632	-0.018576566	-0.05152748	-0.008844863	-0.09502065	0.06281639	-0.07278131	-0.05535988	-0.03311384	-0.03288593	0.03717259	0.15358084	-0.1338497	0.09000303	-0.0022946768	0.0019210542	0.017196922	0.074839406	0.05625433	0.1416513	0.001937165	0.116347775	-0.042927735	0.08934914	-0.09035036	0.02725538	-0.10303526	0.205343	0.008466917	0.20008135	0.09612871	0.081681676	0.039695892	0.05709731	-0.057506386	0.04257925	0.1055966	0.11177961	-0.017863039	-0.075951435	0.12393197	0.021180002	0.04108296	-0.04200405	-0.026741512	-0.046947774	-0.162897	0.116202116	0.016072555	0.06096907	-0.019243607	-0.0066914246	0.04708056	-0.051196616	0.048726164	0.106801935	-0.0038872524	-0.058533452	0.022370908	0.1733426	-0.060641628	-0.036366735	-0.013326663	
0.108213134	0.11307536	0.04569523	-0.02981492	0.032021556	-0.041037906	-0.024411075	0.027379086	0.074723855	0.12101187	0.004642458	-0.0017409626	0.15513438	-0.07972531	0.095546685	0.049279884	0.0512935	-0.007540266	0.031333394	0.06824269	0.23214202	0.00813696	-0.009645679	0.002879379	-0.023772841	0.00027462063	0.0875584	-0.030400256	0.051977392	0.007672427	0.07805349	0.14353667	0.2074513	-0.102182515	-0.08218012	-0.115329236	0.00262061	0.19781098	0.0026560666	-0.006338333	-0.1248741	-0.012106754	-0.0374049	0.0141261155	-0.0902845	-0.022554938	-0.04983671	-0.04735285	0.06503092	-0.013181767	-0.09838423	-0.084633715	-0.015649963	0.12599404	0.034860045	-0.025743874	-0.03726181	0.23500499	0.009207472	-0.060477845	-0.051080823	-0.014057959	-0.09702072	0.06461696	
0.07644112	-0.055587176	-0.24119595	0.009112547	0.053539336	-0.07339671	0.06315241	0.1673755	-0.019635266	-0.13553657	-0.0019668909	0.122245036	-0.049901444	0.1764443	0.0927913	0.020945244	-0.24451788	0.008950494	-0.0804559	-0.045356013	0.074092075	-0.16965848	-0.14588422	0.013059407	0.05412642	0.013016882	0.027887318	0.09016796	-0.07952101	0.009621273	0.16525176	0.020805314	-0.09097996	-0.1968319	0.035238527	-0.070011295	-0.011737825	0.17590709	0.17355509	-0.011181088	0.35076836	-0.05290438	-0.0063165287	0.05125729	-0.019238973	-0.0816917	-0.057644587	0.15224601	-0.03853695	-0.04899101	0.023025656	0.0069233184	-0.016799279	0.09035515	-0.07416186	-0.12896255	-0.028926106	-0.036533806	0.12613729	0.03273082	-0.05985511	-0.12630965	-0.0748811	-0.050315663	
0.015141968	-0.10338301	-0.0110319145	-0.02705109	-0.09008779	-0.0027136274	-0.079408	0.050274007	-0.08790826	0.092107035	-0.02117818	-0.11213768	-0.06007963	0.121917516	-0.010556277	-0.06018465	0.08677089	0.004037848	-0.07866918	0.0662274	0.13512404	-0.0933977	0.0175705	-0.037345726	0.059574373	0.09389129	-0.04635136	-0.00704753	0.033324085	0.021695307	-0.07191034	0.156445	0.36770666	0.1283666	-0.058800504	-0.108323425	0.13929968	-0.08276858	-0.059257355	-0.05848229	0.01815846	0.095773466	0.046638843	0.04048252	-0.18893574	0.037999064	-0.15316111	-0.010222915	-0.04167995	0.05125701	-0.015332315	0.08322833	-0.02122132	-0.050126527	0.043551918	0.1254443	0.0023380336	0.19159159	0.06989118	0.006573834	0.22459316	-0.13937964	0.1601721	-0.040289026	
0.062169604	-0.09706814	0.119149365	-0.047148358	0.01965749	-0.062581405	-0.07266029	0.045014936	0.15300417	0.13898055	0.037974045	-0.025090124	-0.035641026	-0.038769055	0.0037437335	-0.03323664	0.016334534	-0.026231423	0.11993399	-0.0036443993	0.1252077	-0.07050108	0.09963687	0.104395695	-0.018599622	0.016379198	-0.0131257335	0.039446477	0.20118298	-0.0701373	0.02833489	0.14014272	-0.027066557	0.19248258	0.014051021	0.11691957	-0.050314188	0.2307178	0.05414102	-0.037964087	-0.19148353	0.08815711	-0.034647375	0.065178245	0.05389838	-0.09988556	-0.044556092	0.169938	-0.09564582	0.036916476	0.09367089	-0.03149793	0.011213679	0.16109502	-0.051653918	0.10991652	-0.0024537258	0.060746707	0.106088586	0.02512889	0.055010796	0.05597013	0.06390982	0.045702953	
0.04212422	0.01443399	-0.061480805	0.023870867	-0.06849839	0.09293521	0.07535836	0.17062084	0.15919249	0.06134137	-0.02171393	-0.07264687	-0.056822166	-0.06962835	0.08034367	-0.030940088	0.13554676	-0.0021113642	-0.16727486	-0.03640142	-0.08302478	0.024691047	0.16156971	0.042529207	0.20895849	0.013169192	-0.017369123	0.03748291	-0.019555155	0.030546388	0.31143373	0.23701817	0.06311161	0.15136646	0.025257256	0.1555125	0.017793443	-0.027507043	-0.12514454	0.019079039	-0.09815142	0.11053568	-0.03823961	0.012536725	0.030670762	0.04134039	-0.066427164	0.078126006	0.017706536	0.0053693466	0.07669201	0.03989127	0.006238265	0.040864814	0.06089318	0.025545795	-0.07084185	-0.018753652	0.3131506	-0.062492926	-0.001248993	0.20364901	0.18018238	0.037276242	
